timestamp,t_rel_s,phase,queue_depth,expected_workers_now,actual_consumers,processed,success,fail,metrics_active_workers
2026-06-03T19:02:00,0.1,idle_initial,0,1,1,0,0,0,0
2026-06-03T19:02:00,0.66,idle_initial,0,1,1,0,0,0,0
2026-06-03T19:02:01,1.21,idle_initial,0,1,1,0,0,0,0
2026-06-03T19:02:01,1.78,idle_initial,0,1,1,0,0,0,0
2026-06-03T19:02:02,2.36,idle_initial,0,1,1,0,0,0,0
2026-06-03T19:02:02,2.91,idle_initial,0,1,1,0,0,0,0
2026-06-03T19:02:03,3.47,idle_initial,0,1,1,0,0,0,0
2026-06-03T19:02:05,5.74,small_load_expect_1_worker,167,1,1,44,44,0,1
2026-06-03T19:02:06,6.31,small_load_expect_1_worker,0,1,1,200,200,0,1
2026-06-03T19:02:06,6.88,small_load_expect_1_worker,0,1,1,200,200,0,1
2026-06-03T19:02:07,7.43,small_load_expect_1_worker,0,1,1,200,200,0,1
2026-06-03T19:02:07,7.99,small_load_expect_1_worker,0,1,1,200,200,0,1
2026-06-03T19:02:08,8.54,small_load_expect_1_worker,0,1,1,200,200,0,1
2026-06-03T19:02:09,9.11,small_load_expect_1_worker,0,1,1,200,200,0,1
2026-06-03T19:02:11,11.39,medium_load_expect_2_workers,516,2,1,285,286,0,1
2026-06-03T19:02:11,11.98,medium_load_expect_2_workers,46,1,1,769,769,0,1
2026-06-03T19:02:12,12.56,medium_load_expect_2_workers,0,1,1,800,800,0,1
2026-06-03T19:02:13,13.13,medium_load_expect_2_workers,0,1,1,800,800,0,1
2026-06-03T19:02:13,13.69,medium_load_expect_2_workers,0,1,1,800,800,0,1
2026-06-03T19:02:14,14.26,medium_load_expect_2_workers,0,1,1,800,800,0,1
2026-06-03T19:02:14,14.81,medium_load_expect_2_workers,0,1,1,800,800,0,1
2026-06-03T19:02:17,17.13,medium_load_expect_3_workers,1106,3,1,896,896,0,1
2026-06-03T19:02:17,17.71,medium_load_expect_3_workers,185,1,3,1819,1820,0,3
2026-06-03T19:02:18,18.26,medium_load_expect_3_workers,0,1,2,2001,2001,0,3
2026-06-03T19:02:18,18.82,medium_load_expect_3_workers,0,1,2,2001,2001,0,3
2026-06-03T19:02:19,19.38,medium_load_expect_3_workers,0,1,2,2001,2001,0,3
2026-06-03T19:02:19,19.94,medium_load_expect_3_workers,0,1,1,2001,2001,0,3
2026-06-03T19:02:20,20.5,medium_load_expect_3_workers,0,1,1,2001,2001,0,3
2026-06-03T19:02:22,22.91,high_load_expect_5_workers,2350,5,1,2153,2154,0,3
2026-06-03T19:02:23,23.49,high_load_expect_5_workers,1935,4,1,2607,2604,0,5
2026-06-03T19:02:24,24.07,high_load_expect_5_workers,91,1,4,4490,4490,0,5
2026-06-03T19:02:24,24.65,high_load_expect_5_workers,0,1,4,4501,4501,0,5
2026-06-03T19:02:25,25.22,high_load_expect_5_workers,0,1,4,4501,4501,0,5
2026-06-03T19:02:25,25.78,high_load_expect_5_workers,0,1,3,4501,4501,0,5
2026-06-03T19:02:26,26.35,high_load_expect_5_workers,0,1,3,4501,4501,0,5
2026-06-03T19:02:28,28.82,very_high_load_expect_9_workers,4090,9,2,4915,4916,0,5
2026-06-03T19:02:29,29.39,very_high_load_expect_9_workers,2236,5,8,6791,6792,0,9
2026-06-03T19:02:29,29.97,very_high_load_expect_9_workers,0,1,8,9001,9001,0,9
2026-06-03T19:02:30,30.53,very_high_load_expect_9_workers,0,1,8,9001,9001,0,9
2026-06-03T19:02:31,31.09,very_high_load_expect_9_workers,0,1,7,9001,9001,0,9
2026-06-03T19:02:31,31.65,very_high_load_expect_9_workers,0,1,7,9001,9001,0,9
2026-06-03T19:02:32,32.22,very_high_load_expect_9_workers,0,1,7,9001,9001,0,9
2026-06-03T19:02:34,34.93,cap_test_expect_10_workers,6491,10,5,10529,10524,0,9
2026-06-03T19:02:35,35.5,cap_test_expect_10_workers,4109,9,10,12928,12930,0,10
2026-06-03T19:02:36,36.06,cap_test_expect_10_workers,1117,3,9,15918,15919,0,10
2026-06-03T19:02:36,36.62,cap_test_expect_10_workers,0,1,9,17001,17001,0,10
2026-06-03T19:02:37,37.18,cap_test_expect_10_workers,0,1,9,17001,17001,0,10
2026-06-03T19:02:37,37.75,cap_test_expect_10_workers,0,1,8,17001,17001,0,10
2026-06-03T19:02:38,38.34,cap_test_expect_10_workers,0,1,8,17001,17001,0,10
2026-06-03T19:02:40,40.45,scale_down_wait,0,1,7,17001,17001,0,10
2026-06-03T19:02:41,41.01,scale_down_wait,0,1,6,17001,17001,0,10
2026-06-03T19:02:41,41.57,scale_down_wait,0,1,6,17001,17001,0,10
2026-06-03T19:02:42,42.13,scale_down_wait,0,1,6,17001,17001,0,10
2026-06-03T19:02:42,42.7,scale_down_wait,0,1,5,17001,17001,0,10
2026-06-03T19:02:43,43.26,scale_down_wait,0,1,5,17001,17001,0,10
2026-06-03T19:02:43,43.82,scale_down_wait,0,1,5,17001,17001,0,10
2026-06-03T19:02:44,44.38,scale_down_wait,0,1,4,17001,17001,0,10
2026-06-03T19:02:44,44.93,scale_down_wait,0,1,4,17001,17001,0,10
2026-06-03T19:02:45,45.51,scale_down_wait,0,1,4,17001,17001,0,10
2026-06-03T19:02:46,46.07,scale_down_wait,0,1,3,17001,17001,0,10
2026-06-03T19:02:46,46.63,scale_down_wait,0,1,3,17001,17001,0,10
2026-06-03T19:02:47,47.19,scale_down_wait,0,1,3,17001,17001,0,10
2026-06-03T19:02:47,47.77,scale_down_wait,0,1,2,17001,17001,0,10
2026-06-03T19:02:48,48.33,scale_down_wait,0,1,2,17001,17001,0,10
2026-06-03T19:02:48,48.89,scale_down_wait,0,1,2,17001,17001,0,10
2026-06-03T19:02:49,49.45,scale_down_wait,0,1,1,17001,17001,0,10
