mode,worker_type,scenario,workers,workload,total_time_s,throughput_msg_s,success,fail,processed,valid,validation
optimistic_setnx,normal,normal_20000,12,20000,4.2751,4678.2644,20000,0,20000,True,"OK"
optimistic_setnx,normal,hotspot_80_5,12,20000,4.3460,4601.9707,4628,15372,20000,True,"OK"
optimistic_setnx,normal,limited_2000,12,20000,4.2909,4661.0022,2000,18000,20000,True,"OK"
optimistic_setnx,normal,limited_200,12,20000,4.3318,4617.0519,200,19800,20000,True,"OK"
optimistic_setnx,normal,limited_20,12,20000,4.3876,4558.3342,20,19980,20000,True,"OK"
pessimistic_lock,hotspot,normal_20000,12,20000,14.2608,1402.4425,20000,0,20000,True,"OK"
pessimistic_lock,hotspot,hotspot_80_5,12,20000,14.0739,1421.0691,4624,15376,20000,True,"OK"
pessimistic_lock,hotspot,limited_2000,12,20000,12.9738,1541.5709,2000,18000,20000,True,"OK"
pessimistic_lock,hotspot,limited_200,12,20000,13.7594,1453.5486,200,19800,20000,True,"OK"
pessimistic_lock,hotspot,limited_20,12,20000,13.8941,1439.4555,20,19980,20000,True,"OK"
